file,resolved_path,candidate_id,family,score_name,target_group,k,alpha,curve,changed_cells_vs_h012,changed_cells_vs_e247,max_abs_prob_vs_h012,mean_abs_prob_vs_h012,cos_e247_to_h012,proj_e247_to_h012,phase_loss_delta_vs_e247,phase_loss_delta_vs_h012,changed_rows_vs_h012,changed_rows_vs_e247,max_abs_prob_vs_e247,mean_abs_prob_vs_e247,pre_state_a100,pre_state_a10,pre_geometry_a100,pre_geometry_a10,full_state_a100,full_geometry_a100,pre_state_best,pre_state_mean,pre_geometry_mean,full_state_mean,full_geometry_mean,pre_state_margin_vs_h012_pred,phase_loss_margin_vs_h012,h032_translator_score
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k400_a0.8_consistency_7fd41da2.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k400_a0.8_consistency_7fd41da2.csv,memory_conflict_phase_score_S124_k400_a0.8_consistency,phase,memory_conflict_phase_score,S124,400,0.8,consistency,1200,400,0.29411027902876097,0.015058915604170307,0.8941377410806776,0.9120755551070475,-0.003617052277722305,0.0035462540466749902,250.0,222.0,0.16625035576765768,0.010013542754305944,0.5819882983490161,0.5839686449016936,0.5693006981596662,0.5613137657334393,0.5791734604993911,0.5735628082739427,0.5819882983490161,0.5826484138665753,0.5653072319465527,0.5791734604993911,0.5735628082739427,0.019271350437233048,0.00354625404667499,0.5848537973875043
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k600_a1.1_target_route_0aaff146.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k600_a1.1_target_route_0aaff146.csv,cell_score_S124_k600_a1.1_target_route,phase,cell_score,S124,600,1.1,target_route,1207,600,0.29411027902876097,0.017899280687447876,0.8947453001040371,1.1526308446144324,-0.004134912523755965,0.00302839380064133,250.0,250.0,0.20813748233221407,0.01856376526131548,0.5817214371255762,0.5822977899940108,0.5717891937108357,0.5658154372423866,0.5806965862470777,0.5739651678053539,0.5817214371255762,0.5819135547483878,0.5688023154766111,0.5806965862470777,0.5739651678053539,0.018536491319045556,0.00302839380064133,0.5848572368583914
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S12_k120_a0.6_uniform_6694f309.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S12_k120_a0.6_uniform_6694f309.csv,route_translator_score_S12_k120_a0.6_uniform,phase,route_translator_score,S12,120,0.6,uniform,1200,120,0.29411027902876097,0.019681853875077003,0.8362683034308707,0.5994382931340733,-0.0021540237904747062,0.005009282533922589,250.0,90.0,0.1352314809324966,0.0034652016552993267,0.5814476282633202,0.5843153633578961,0.5706544019024836,0.5641996230538908,0.5770515228079204,0.574798106987419,0.5814476282633202,0.5824035399615122,0.5674270124781873,0.5770515228079204,0.574798106987419,0.019026476532169934,0.005009282533922589,0.584857304674999
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S12_k120_a1.1_consistency_7637832f.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S12_k120_a1.1_consistency_7637832f.csv,cell_score_S12_k120_a1.1_consistency,phase,cell_score,S12,120,1.1,consistency,1200,120,0.29411027902876097,0.02067880060665836,0.8611979759887001,1.0628382804057301,-0.0023868422201741616,0.004776464104223134,250.0,95.0,0.2018251484164013,0.0048848519700535695,0.5813903922690705,0.582865670639428,0.5723089879751887,0.5665457830852645,0.5791474929677194,0.5746226544445318,0.5813903922690705,0.5818821517258562,0.5694273855302265,0.5791474929677194,0.5746226544445318,0.018505088296513983,0.004776464104223133,0.5848578407407514
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k400_a0.5_target_route_b11dcfa0.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k400_a0.5_target_route_b11dcfa0.csv,memory_conflict_phase_score_all_k400_a0.5_target_route,phase,memory_conflict_phase_score,all,400,0.5,target_route,1200,400,0.29411027902876097,0.014524800207083736,0.9923365329132832,0.7245159016906345,-0.004326311465833136,0.002836994858564159,250.0,197.0,0.18820344456963645,0.008622255323292595,0.5822082325579099,0.5851395807374042,0.5675858195770994,0.5585415089077336,0.5778255042090983,0.5732989987811956,0.5822082325579099,0.5831853486177413,0.5630636642424165,0.5778255042090983,0.5732989987811956,0.019808285188399055,0.002836994858564159,0.5848613219689996
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S124_k240_a0.6_target_route_f4b334c2.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S124_k240_a0.6_target_route_f4b334c2.csv,identity_phase_score_S124_k240_a0.6_target_route,phase,identity_phase_score,S124,240,0.6,target_route,1200,240,0.29411027902876097,0.0167259320574154,0.8823631205737368,0.7073816204069461,-0.0031755237642697763,0.0039877825601275195,250.0,149.0,0.14129372008609942,0.006421123472960928,0.5817805566435968,0.5845965683926447,0.5694366949731179,0.5617861177911955,0.577604742719625,0.574000315872465,0.5817805566435968,0.5827192272266127,0.5656114063821567,0.577604742719625,0.574000315872465,0.019342163797270495,0.003987782560127519,0.5848649029364055
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S12_k240_a0.8_consistency_a628e03a.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S12_k240_a0.8_consistency_a628e03a.csv,identity_phase_score_S12_k240_a0.8_consistency,phase,identity_phase_score,S12,240,0.8,consistency,1200,240,0.29411027902876097,0.017562379031093797,0.8624439025293033,0.8484468167756332,-0.002868888152661186,0.004294418171736109,250.0,163.0,0.16625035576765768,0.006856839415658518,0.5816764359076295,0.5842051559994947,0.5701176456592958,0.562698256900596,0.5782492016200418,0.5743803613517233,0.5816764359076295,0.5825193426049179,0.5664079512799459,0.5782492016200418,0.5743803613517233,0.01914227917557565,0.004294418171736109,0.5848676189986363
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S12_k240_a0.8_uniform_9419aee5.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S12_k240_a0.8_uniform_9419aee5.csv,route_translator_score_S12_k240_a0.8_uniform,phase,route_translator_score,S12,240,0.8,uniform,1200,240,0.29411027902876097,0.01757988941717013,0.8624994545363353,0.8501774960860488,-0.00288570981287297,0.004277596511524325,250.0,163.0,0.16625035576765768,0.006940171900783848,0.5816686738571135,0.5842029178898974,0.570138496580241,0.5627375604972524,0.5782670275954684,0.5743887814243643,0.5816686738571135,0.5825134218680416,0.5664380285387467,0.5782670275954684,0.5743887814243643,0.01913635843869932,0.0042775965115243245,0.5848681177048729
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k120_a0.5_consistency_ed6c343a.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k120_a0.5_consistency_ed6c343a.csv,cell_score_S_k120_a0.5_consistency,phase,cell_score,S,120,0.5,consistency,1200,120,0.29411027902876097,0.019916978380086534,0.9203270659680075,0.604013163313165,-0.002507222112867655,0.0046560842115296415,250.0,81.0,0.11722745217479913,0.0032300771502898006,0.5815691538177393,0.5845680076539136,0.5701221276567703,0.5630785337342149,0.5770949867457136,0.5744028465877349,0.5815691538177393,0.5825687717631308,0.5666003306954925,0.5770949867457136,0.5744028465877349,0.019191708333788582,0.004656084211529641,0.5848683809126962
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k120_a0.5_target_route_902da19f.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k120_a0.5_target_route_902da19f.csv,cell_score_S124_k120_a0.5_target_route,phase,cell_score,S124,120,0.5,target_route,1200,120,0.29411027902876097,0.019815820157031518,0.8921488007458022,0.6026323225945985,-0.002421308289785747,0.004741998034611548,250.0,90.0,0.12281144541029987,0.003331235373344815,0.5815282645936881,0.5844549795836884,0.5703976754889242,0.5634991432029989,0.5771436094271425,0.5745493032380162,0.5815282645936881,0.5825038362570215,0.5669484093459616,0.5771436094271425,0.5745493032380162,0.019126772827679273,0.004741998034611548,0.5848721372237627
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k240_a0.95_score_soft_2c5c5aad.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k240_a0.95_score_soft_2c5c5aad.csv,memory_conflict_phase_score_S124_k240_a0.95_score_soft,phase,memory_conflict_phase_score,S124,240,0.95,score_soft,1200,240,0.29411027902876097,0.017177735858554543,0.8919827941337417,1.0066023987716917,-0.003061664468265699,0.004101641856131596,250.0,162.0,0.18426750562692096,0.006704279378406182,0.5818200530359284,0.5835299997128395,0.5703518761334777,0.5630381672948912,0.5793421910704869,0.5738603147131759,0.5818200530359284,0.5823900352615654,0.5666950217141844,0.5793421910704869,0.5738603147131759,0.01901297183222317,0.004101641856131596,0.5848726040815923
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k600_a0.6_score_soft_86960f70.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k600_a0.6_score_soft_86960f70.csv,memory_conflict_phase_score_all_k600_a0.6_score_soft,phase,memory_conflict_phase_score,all,600,0.6,score_soft,1200,600,0.13716998939914693,0.012539862168606968,0.9962319996339448,0.8179896869887502,-0.005006905671528387,0.0021564006528689084,250.0,228.0,0.18877160073819577,0.01060719336176936,0.5841620649569019,0.587359105558377,0.5661118407817483,0.5559881151086753,0.5785888852961356,0.5726401158594132,0.5841620649569019,0.5852277451573936,0.5610499779452118,0.5785888852961356,0.5726401158594132,0.02185068172805138,0.0021564006528689084,0.5848736564215443
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k120_a0.5_uniform_42c821fe.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k120_a0.5_uniform_42c821fe.csv,cell_score_S_k120_a0.5_uniform,phase,cell_score,S,120,0.5,uniform,1200,120,0.29411027902876097,0.019911632759842406,0.9203473816636771,0.6050280735250986,-0.0025097971110035508,0.004653509213393745,250.0,81.0,0.11722745217479913,0.003235422770533928,0.5815771018757916,0.5845792573204283,0.5701125959829334,0.5630591852770346,0.5770990153983638,0.5744005601045561,0.5815771018757916,0.5825778203573372,0.566585890629984,0.5770990153983638,0.5744005601045561,0.019200756927994944,0.004653509213393744,0.5848750882123697
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k120_a0.6_score_soft_07313d98.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S12_k120_a0.6_score_soft_07313d98.csv,memory_conflict_phase_score_S12_k120_a0.6_score_soft,phase,memory_conflict_phase_score,S12,120,0.6,score_soft,1200,120,0.29411027902876097,0.020352094291736626,0.8586711897555062,0.5691925987540194,-0.0019474053531958976,0.005215900971201399,250.0,93.0,0.1336817527124643,0.0027949612386397042,0.5813998644003127,0.5843825043376881,0.5708308740001166,0.564334739301638,0.5770109442895726,0.5749189833996737,0.5813998644003127,0.5823940777127711,0.5675828066508772,0.5770109442895726,0.5749189833996737,0.019017014283428835,0.005215900971201398,0.5848778045568063
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k400_a1.1_uniform_4ed654d9.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k400_a1.1_uniform_4ed654d9.csv,cell_score_all_k400_a1.1_uniform,phase,cell_score,all,400,1.1,uniform,1200,400,0.14167349807008378,0.016168325181032096,0.9974511959152165,1.4289573888236127,-0.006200137207834099,0.0009631691165631963,250.0,202.0,0.42935371328534533,0.017794039137840535,0.5837867540544143,0.5845760004639902,0.56981888147593,0.5623795847307714,0.5823781369762754,0.5728645625178523,0.5837867540544143,0.5840498361909395,0.5660992331033508,0.5823781369762754,0.5728645625178523,0.02067277276159729,0.0009631691165631956,0.5848779227295587
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S12_k120_a0.8_target_route_54a87bcc.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S12_k120_a0.8_target_route_54a87bcc.csv,identity_phase_score_S12_k120_a0.8_target_route,phase,identity_phase_score,S12,120,0.8,target_route,1200,120,0.29411027902876097,0.019823293908312743,0.8371747845415212,0.8490437909304518,-0.0023503603321891344,0.004812945992208162,250.0,91.0,0.17277171443560801,0.004353948145282471,0.5815817131068373,0.5836410950548947,0.5710269979048336,0.5645823436473096,0.5782253474687387,0.5745949624696889,0.5815817131068373,0.5822681737561898,0.5678046707760716,0.5782253474687387,0.5745949624696889,0.018891110326847538,0.00481294599220816,0.5848789145226184
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k240_a0.7_target_route_15f0eafc.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k240_a0.7_target_route_15f0eafc.csv,identity_phase_score_all_k240_a0.7_target_route,phase,identity_phase_score,all,240,0.7,target_route,1200,240,0.08632906084295816,0.015088711088812943,0.9239118673790823,0.8820857588334476,-0.00472203859457841,0.002441267729818885,250.0,117.0,0.27479865914472856,0.008428849848663236,0.5840457000879806,0.5859679185603932,0.5682403437491295,0.5599210536119992,0.578585843171814,0.5732567864128029,0.5840457000879806,0.5846864395787849,0.5640806986805643,0.578585843171814,0.5732567864128029,0.021309376149442616,0.0024412677298188846,0.584884758882277
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S12_k120_a1.1_uniform_3bdabbaa.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S12_k120_a1.1_uniform_3bdabbaa.csv,cell_score_S12_k120_a1.1_uniform,phase,cell_score,S12,120,1.1,uniform,1200,120,0.29411027902876097,0.02070273679596273,0.8611877890785603,1.0629931793067913,-0.002385509288735709,0.004777797035661586,250.0,95.0,0.2018251484164013,0.00490878815935794,0.5814172009477484,0.582898621736716,0.5723162701874706,0.5665610016543488,0.5791600163480385,0.5746248503315236,0.5814172009477484,0.5819110078774042,0.5694386359209096,0.5791600163480385,0.5746248503315236,0.018533944448062,0.004777797035661586,0.584889757156334
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1600_a1.1_target_route_f96df53f.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1600_a1.1_target_route_f96df53f.csv,cell_score_all_k1600_a1.1_target_route,phase,cell_score,all,1600,1.1,target_route,1600,1600,0.11515285554466131,0.013091869727047071,0.9988987966183066,1.421602013268882,-0.007633083464428426,-0.0004697771400311308,250.0,250.0,0.40675396091377647,0.03623892525742339,0.5841706743016134,0.5839375377439324,0.5696670644991509,0.5618337651359063,0.5838512150546267,0.5727994500129825,0.5839375377439324,0.584015249929826,0.5657504148175286,0.5838512150546267,0.5727994500129825,0.02063818650048377,-0.000469777140031131,0.5848903161953513
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k1600_a1.1_target_route_06f08f58.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k1600_a1.1_target_route_06f08f58.csv,memory_conflict_phase_score_all_k1600_a1.1_target_route,phase,memory_conflict_phase_score,all,1600,1.1,target_route,1611,1600,0.11515285554466131,0.01309227974251324,0.9988922989038688,1.4215780366248447,-0.007628545869616153,-0.0004652395452188573,250.0,250.0,0.40675396091377647,0.03611056279922424,0.5841753012851133,0.58393805266919,0.5696687989501096,0.5618354478457577,0.5838487738836488,0.5728048192787158,0.58393805266919,0.5840171355411644,0.5657521233979337,0.5838487738836488,0.5728048192787158,0.020640072111822172,-0.000465239545218858,0.5848927540574844
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k600_a1.1_target_route_452191a2.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k600_a1.1_target_route_452191a2.csv,cell_score_all_k600_a1.1_target_route,phase,cell_score,all,600,1.1,target_route,1200,600,0.11515285554466131,0.01403710686319995,0.9978872087234832,1.4181795496724998,-0.006885837250127866,0.000277469074269429,250.0,227.0,0.40675396091377647,0.023769702375492745,0.5840143224251311,0.5843051676194351,0.5694650788166409,0.561872294265402,0.5830235311013614,0.572587262892198,0.5840143224251311,0.5841112708232324,0.5656686865410214,0.5830235311013614,0.572587262892198,0.020734207393890203,0.00027746907426942895,0.5848963480095819
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k400_a0.8_uniform_5dc09064.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k400_a0.8_uniform_5dc09064.csv,memory_conflict_phase_score_S124_k400_a0.8_uniform,phase,memory_conflict_phase_score,S124,400,0.8,uniform,1200,400,0.29411027902876097,0.015116528341572824,0.8941591349785897,0.9137377813319663,-0.0036213732610922795,0.0035419330633050155,250.0,222.0,0.16625035576765768,0.010071207204882438,0.5820300892492455,0.5840008856297885,0.5693189931758184,0.5613460518833725,0.5792020783269054,0.5735625022703658,0.5820300892492455,0.5826870213760932,0.5653325225295954,0.5792020783269054,0.5735625022703658,0.019309957946750944,0.0035419330633050155,0.5848991386035869
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S12_k240_a0.8_uniform_f1fa3ad1.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S12_k240_a0.8_uniform_f1fa3ad1.csv,identity_phase_score_S12_k240_a0.8_uniform,phase,identity_phase_score,S12,240,0.8,uniform,1200,240,0.29411027902876097,0.017608337220163292,0.86246589920811,0.850111345481909,-0.0028731174410014586,0.004290188883395836,250.0,163.0,0.16625035576765768,0.006902797604728012,0.5817080706323018,0.5842292949355972,0.5701348254633412,0.5627308139553608,0.578275587440577,0.5743798341747476,0.5817080706323018,0.5825484787334002,0.566432819709351,0.578275587440577,0.5743798341747476,0.01917141530405797,0.004290188883395836,0.5849032365778459
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k120_a0.6_score_soft_ac4305cb.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k120_a0.6_score_soft_ac4305cb.csv,memory_conflict_phase_score_S124_k120_a0.6_score_soft,phase,memory_conflict_phase_score,S124,120,0.6,score_soft,1200,120,0.29411027902876097,0.020077804702339733,0.8880017908738411,0.5875108452610847,-0.002265332495772747,0.004897973828624548,250.0,89.0,0.13290171999833522,0.0030692508280365997,0.5815277160580393,0.5843916598419756,0.5705633179959869,0.5638861077513329,0.5771342861072024,0.5745841937239397,0.5815277160580393,0.582482363986018,0.5672247128736598,0.5771342861072024,0.5745841937239397,0.01910530055667581,0.004897973828624547,0.584903553117
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k600_a1.1_target_route_6d38742a.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k600_a1.1_target_route_6d38742a.csv,memory_conflict_phase_score_S_k600_a1.1_target_route,phase,memory_conflict_phase_score,S,600,1.1,target_route,1200,600,0.29411027902876097,0.016938419684965383,0.9242119462631023,1.2297861373954289,-0.004736726999803072,0.0024265793245942234,250.0,242.0,0.20813748233221407,0.019359351149025383,0.5820183694033269,0.5822966838569062,0.571021761485399,0.5645868460983106,0.5813731181436388,0.573271545498909,0.5820183694033269,0.5821111408878533,0.5678043037918548,0.5813731181436388,0.573271545498909,0.018734077458511078,0.002426579324594223,0.5849139780844245
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k600_a0.8_score_soft_ad6ff4ed.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k600_a0.8_score_soft_ad6ff4ed.csv,cell_score_all_k600_a0.8_score_soft,phase,cell_score,all,600,0.8,score_soft,1200,600,0.0355803066099164,0.008599787960395879,0.998522351693301,1.120107198124729,-0.006410516917871538,0.0007527894065257575,250.0,227.0,0.31967038410387993,0.01494583610788407,0.5848171991053149,0.5864973239259754,0.5650891237592987,0.553880482154097,0.5812003579929186,0.5719592808874001,0.5848171991053149,0.5853772407122019,0.5594848029566979,0.5812003579929186,0.5719592808874001,0.022000177282859634,0.0007527894065257569,0.5849152480130042
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k120_a0.5_consistency_d2fc93a3.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k120_a0.5_consistency_d2fc93a3.csv,memory_conflict_phase_score_S_k120_a0.5_consistency,phase,memory_conflict_phase_score,S,120,0.5,consistency,1200,120,0.29411027902876097,0.019794288984707108,0.9199334286428773,0.6035109377099348,-0.002485842470832429,0.004677463853564866,250.0,83.0,0.11722745217479913,0.0033527665456692243,0.581615222322609,0.5846033078009111,0.5701385250490193,0.5630856886369103,0.5771250117514043,0.574390219235058,0.581615222322609,0.5826112508153763,0.5666121068429648,0.5771250117514043,0.574390219235058,0.019234187386034107,0.004677463853564866,0.584915916162993
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k240_a0.6_score_soft_dabee3c3.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k240_a0.6_score_soft_dabee3c3.csv,memory_conflict_phase_score_S_k240_a0.6_score_soft,phase,memory_conflict_phase_score,S,240,0.6,score_soft,1200,240,0.29411027902876097,0.01798817412893776,0.9205071417521687,0.6688143491491878,-0.0030207875576425793,0.004142518766754716,250.0,154.0,0.1338762217907874,0.005158881401438572,0.5818349632347247,0.5847484299907525,0.5693335010362504,0.5616364491820164,0.5774868387843121,0.573968079788609,0.5818349632347247,0.5828061188200673,0.5654849751091333,0.5774868387843121,0.573968079788609,0.019429055390725036,0.004142518766754716,0.5849234729910566
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k240_a0.6_target_route_72780636.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k240_a0.6_target_route_72780636.csv,cell_score_Q3S_k240_a0.6_target_route,phase,cell_score,Q3S,240,0.6,target_route,1200,240,0.18962275842507526,0.01594877071565518,0.9391015539051316,0.7939581011368148,-0.0042334147835774005,0.0029298915408198945,250.0,143.0,0.23691054311586068,0.007198284814721151,0.5835895955762205,0.5869609406093499,0.5679842613467148,0.5591414034267371,0.5779570274048198,0.5734054291084414,0.5835895955762205,0.5847133772539302,0.5635628323867259,0.5779570274048198,0.5734054291084414,0.021336313824588005,0.0029298915408198945,0.5849247323348231
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k120_a0.5_uniform_809d3f1b.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k120_a0.5_uniform_809d3f1b.csv,memory_conflict_phase_score_S_k120_a0.5_uniform,phase,memory_conflict_phase_score,S,120,0.5,uniform,1200,120,0.29411027902876097,0.01979094535994985,0.9199534585101256,0.6045102613033523,-0.0024870618508669876,0.004676244473530307,250.0,83.0,0.11722745217479913,0.003356110170426485,0.5816259831543197,0.5846186140689784,0.570129992444443,0.5630678238383688,0.5771301324371847,0.5743880359214256,0.5816259831543197,0.5826235267925393,0.5665989081414059,0.5771301324371847,0.5743880359214256,0.01924646336319702,0.004676244473530307,0.5849261955442367
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S124_k600_a1.1_target_route_db151bb8.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S124_k600_a1.1_target_route_db151bb8.csv,route_translator_score_S124_k600_a1.1_target_route,phase,route_translator_score,S124,600,1.1,target_route,1222,600,0.29411027902876097,0.018044198840786917,0.8947256593405088,1.1525905561108458,-0.00413080463184642,0.003032501692550876,250.0,249.0,0.20813748233221407,0.018502461658173184,0.5817861745401004,0.5823893664688408,0.5718393569536457,0.5658789113909317,0.580716895748649,0.5740068885375639,0.5817861745401004,0.5819872385163473,0.5688591341722887,0.580716895748649,0.5740068885375639,0.01861017508700502,0.003032501692550875,0.5849434754489964
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k600_a1.1_consistency_479d7485.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k600_a1.1_consistency_479d7485.csv,memory_conflict_phase_score_all_k600_a1.1_consistency,phase,memory_conflict_phase_score,all,600,1.1,consistency,1200,600,0.14167349807008378,0.014890115096801276,0.9965306852521032,1.4257333903782612,-0.0059812090757675,0.0011820972486297945,250.0,228.0,0.42935371328534533,0.02065088128130497,0.5840761045144732,0.5842664446972317,0.5694998055740738,0.5619396672469802,0.5828905702636822,0.5723812630222805,0.5840761045144732,0.5841395512420594,0.565719736410527,0.5828905702636822,0.5723812630222805,0.020762487812717167,0.0011820972486297947,0.5849457962422646
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k400_a0.6_consistency_56916ab2.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k400_a0.6_consistency_56916ab2.csv,cell_score_all_k400_a0.6_consistency,phase,cell_score,all,400,0.6,consistency,1200,400,0.05166852571037711,0.012228293502975232,0.9976365051919741,0.8499576636368409,-0.005573166062388858,0.001590140262008437,250.0,202.0,0.2542045318355899,0.010918762027401099,0.5843438988623136,0.5876971759040852,0.5656373819988603,0.5550928840022276,0.5782858543567886,0.5725929047712436,0.5843438988623136,0.5854616578762375,0.5603651330005439,0.5782858543567886,0.5725929047712436,0.022084594446895256,0.001590140262008437,0.5849458980654287
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k240_a0.6_target_route_7feb2751.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k240_a0.6_target_route_7feb2751.csv,route_translator_score_S_k240_a0.6_target_route,phase,route_translator_score,S,240,0.6,target_route,1200,240,0.29411027902876097,0.016633870219948745,0.900074488654017,0.7319137305734018,-0.00345602698244635,0.003707279341950945,250.0,131.0,0.14129372008609942,0.006513185310427582,0.5819629725267508,0.5848297396589145,0.5689590554656746,0.5610991931885039,0.5775458486944163,0.5737389006072546,0.5819629725267508,0.5829185615708053,0.5650291243270893,0.5775458486944163,0.5737389006072546,0.01954149814146311,0.003707279341950945,0.5849477024082149
